28.45 1 1.08737 0.966542
28.5 1 1.11187 0.991502
28.55 1 1.13609 1.01651
28.6 1 1.15997 1.0415
28.65 1 1.18345 1.06641
28.7 1 1.20648 1.09119
28.75 1 1.22898 1.11577
28.8 1 1.25092 1.14009
28.85 1 1.27223 1.16409
28.9 1 1.29285 1.18772
28.95 1 1.31275 1.21091
29 1 1.33186 1.23361
29.05 1 1.35015 1.25577
29.1 1 1.36756 1.27732
29.15 1 1.38405 1.29823
29.2 1 1.39958 1.31843
29.25 1 1.41411 1.33788
29.3 1 1.42761 1.35653
29.35 1 1.44003 1.37433
29.4 1 1.45136 1.39124
29.45 1 1.46156 1.40723
29.5 1 1.47061 1.42225
29.55 1 1.47848 1.43626
29.6 1 1.48515 1.44923
29.65 1 1.49061 1.46113
29.7 1 1.49485 1.47194
29.75 1 1.49785 1.48162
29.8 1 1.4996 1.49015
29.85 1 1.50011 1.49751
29.9 1 1.49936 1.50368
29.95 1 1.49737 1.50865
30 1 1.49413 1.5124
30.05 1 1.48966 1.51494
30.1 1 1.48397 1.51624
30.15 1 1.47706 1.51631
30.2 1 1.46896 1.51514
30.25 1 1.4597 1.51275
30.3 1 1.44928 1.50913
30.35 1 1.43774 1.5043
30.4 1 1.4251 1.49826
30.45 1 1.4114 1.49103
30.5 1 1.39668 1.48263
30.55 1 1.38096 1.47308
30.6 1 1.36429 1.4624
30.65 1 1.34671 1.45062
30.7 1 1.32826 1.43777
30.75 1 1.30899 1.42387
30.8 1 1.28895 1.40897
30.85 1 1.26819 1.39309
30.9 1 1.24676 1.37627
30.95 1 1.22471 1.35857
31 1 1.2021 1.34001
31.05 1 1.17898 1.32065
31.1 1 1.15542 1.30053
31.15 1 1.13147 1.27971
31.2 1 1.10719 1.25822
31.25 1 1.08264 1.23613
31.3 1 1.05788 1.21348
31.35 1 1.03298 1.19034
31.4 1 1.008 1.16676
31.45 1 0.983 1.1428
31.5 1 0.95804 1.11851
31.55 1 0.933185 1.09396
31.6 1 0.908497 1.0692
31.65 1 0.884038 1.0443
31.7 1 0.859868 1.01931
31.75 1 0.836049 0.994304
31.8 1 0.81264 0.969335
31.85 1 0.789699 0.944466
31.9 1 0.767283 0.919758
31.95 1 0.745449 0.895272
32 1 0.724252 0.871067
32.05 1 0.703743 0.847204
32.1 1 0.683975 0.823741
32.15 1 0.664997 0.800735
32.2 1 0.646856 0.778243
32.25 1 0.629598 0.756321
32.3 1 0.613266 0.735021
32.35 1 0.5979 0.714398
32.4 1 0.583539 0.694501
32.45 1 0.57022 0.67538
32.5 1 0.557974 0.657082
32.55 1 0.546834 0.639652
32.6 1 0.536825 0.623132
32.65 1 0.527974 0.607564
32.7 1 0.520304 0.592987
32.75 1 0.513832 0.579435
32.8 1 0.508576 0.566942
32.85 1 0.504548 0.555541
32.9 1 0.501758 0.545258
32.95 1 0.500214 0.536119
33 1 0.499918 0.528147
33.05 1 0.500872 0.521361
33.1 1 0.503075 0.515778
33.15 1 0.506519 0.511412
33.2 1 0.511197 0.508273
33.25 1 0.517097 0.506371
33.3 1 0.524203 0.505708
33.35 1 0.532499 0.506288
33.4 1 0.541963 0.508108
33.45 1 0.552572 0.511164
